NAME,RATING,QUALITY,EASINESS,TID
"Aarons, Kieran",Department,8,4.2,4.1,[]
"Aase, Darrin",Philosophy,3,4.3,4.7,[]
"Abbate, Nancy",Psychology,10,4.4,4.2,[]
"Abraham, Matt",Sociology,13,3.8,3.5,[]
"Abrahms, L",English,14,2.6,2.5,[]
"Abu-Salem, Hani",Communication,22,4.6,3.9,[]
"Accera, Pitrizza",Computer Science,2,4.2,4.5,[]
"Acierto, Maria",Not Specified,1,4.0,4.0,[]
"Acker, Fred",Education,22,3.0,2.7,[]
"Ackmann, Alan",Finance,62,2.9,2.2,[]
"Adair, Christopher",English,3,5.0,4.3,[]
"Adames, Sandra Bibiana",Psychology,3,2.3,1.7,[]
"Adams, Monica",Psychology,2,5.0,5.0,[]
"Adams, Robert",Psychology,16,2.3,2.3,[]
"Adelakun, Mopeola",International Studies,17,1.9,2.5,[]
"Adelakun, Olayele",Computer Science,24,4.0,4.2,[]
"Adeoye, Ola",Computer Science,21,2.8,3.5,[]
"Adibe, Clement",Political Science,47,3.9,2.5,[]
"Adler, Donna",Political Science,12,2.4,1.5,[]
"Adrianapoli, Julie",Religion,2,3.2,3.0,[]
